user,user,mean_item_id,median_item_id,item_id_variance,item_id_std_dev,item_id_range,skewness,kurtosis,interaction_polarity,mean_difference,max_difference,IQR7525,IQR8020,rating_entropy,label
151,151,226.6338028169014,211.0,12285.521126760561,110.84007004130122,418,0.06292924299638215,-0.9760434802317763,15.633802816901408,5.9714285714285715,27.0,0.5,1.0,0.7275403273076986,0
152,152,336.77319587628864,353.0,42185.84385738832,205.39192743968377,639,-0.0917751013637261,-1.3364704485158245,-16.22680412371136,6.65625,32.0,2.0,2.0,1.0910431992345677,1
153,153,611.9913793103449,685.5,81347.29557721144,285.214472944855,958,-0.7556923109237444,-0.5979462842027314,-73.50862068965512,8.330434782608696,74.0,0.0,0.0,0.4939197860626177,0
154,154,399.54347826086956,370.5,78721.89806763285,280.574229158048,874,0.21618122141371973,-1.3437437832002264,29.043478260869563,19.42222222222222,68.0,2.0,2.0,1.055128893474628,1
155,155,375.769436997319,340.0,58719.93594511233,242.3219675248456,842,0.242232093392163,-1.1574403717485666,35.76943699731902,2.263440860215054,10.0,1.0,2.0,1.0641970644193437,0
156,156,498.08641975308643,452.0,98899.80493827158,314.4833937400695,982,0.08413775212025394,-1.4233239618846514,46.08641975308643,12.275,90.0,1.0,2.0,1.055610801559899,1
157,157,402.7669491525424,463.5,55494.298647674004,235.57227903060667,763,-0.2555289450428188,-1.2994441600414202,-60.733050847457605,3.246808510638298,24.0,2.0,2.0,1.0893168965079818,0
158,158,356.09646302250803,346.0,42635.32614873977,206.48323454639063,806,0.13349314091835932,-0.9574461502636065,10.096463022508033,2.6,25.0,2.0,2.0,1.097159826906668,1
159,159,136.9,142.0,6087.006779661019,78.01927184780065,249,-0.17799814507840162,-1.387829357739929,-5.099999999999994,4.220338983050848,16.0,1.0,1.0,0.8237197315118312,0
160,160,476.8842794759825,484.0,81566.4264044031,285.5983655492501,982,-0.02105236424299569,-1.2733013928631862,-7.11572052401749,2.148796498905908,14.0,1.0,1.0,0.9156594939902892,0
161,161,254.8761904761905,247.0,26384.530052403737,162.4331556438024,596,0.21262442828316755,-1.1484355608175072,7.876190476190487,2.851674641148325,32.0,1.0,1.0,0.8882837067106473,0
162,162,338.15034965034965,290.0,51875.53170163168,227.76200671233926,862,0.46765086571054565,-0.8145666278106223,48.15034965034965,3.024561403508772,29.0,1.0,1.0,0.8884689994085777,0
163,163,405.09669211195927,395.0,54373.45491249944,233.18116328833133,839,0.06053863787498801,-1.1378203738419925,10.096692111959271,2.1403061224489797,19.0,1.0,1.0,0.9380837350312052,0
164,164,477.4875,493.0,104467.0884493671,323.21368852412036,983,0.02885697885696839,-1.4090707190057348,-15.512499999999989,12.443037974683545,54.0,1.0,1.0,0.9985793315873921,1
165,165,533.6,526.0,22861.3,151.19953703632825,393,0.6963930654534244,-0.6887666014311735,7.600000000000023,98.25,211.0,1.0,1.0,0.6730116670092565,0
166,166,503.79493670886075,480.0,93018.20911135383,304.9888671924827,998,0.01964053421657005,-1.4147366725111705,23.794936708860746,2.532994923857868,19.0,1.0,1.0,0.8199993893832209,0
167,167,381.20552147239266,367.0,51527.30840018877,226.99627397864654,798,0.10579093944052972,-1.2045814062015903,14.205521472392661,2.4553846153846153,17.0,1.0,1.0,0.878188292984038,0
168,168,278.1088235294118,268.5,28252.76393371506,168.08558514552954,637,0.14743684890604522,-1.0344445424700912,9.60882352941178,1.87905604719764,15.0,1.0,1.0,0.9509881231582293,0
169,169,229.05673758865248,220.0,14276.33961499494,119.48363743624037,596,0.23573727288417776,-0.4342976711819575,9.056737588652481,4.257142857142857,154.0,2.0,2.0,0.9039783922739529,0
170,170,355.86503067484665,332.0,45700.32734984473,213.77634890194176,778,0.18036005588132104,-1.0777855561015708,23.86503067484665,4.802469135802469,20.0,1.0,1.0,0.9493289090760209,0
171,171,374.260162601626,386.0,57571.6694655471,239.9409707939582,933,0.33414548353641144,-0.8442711987500129,-11.739837398373993,7.647540983606557,61.0,2.0,2.0,1.0778070298469549,1
172,172,345.28402366863907,313.5,51398.41167278284,226.712178042519,769,0.18345091106622496,-1.2253623490154288,31.784023668639065,2.2818991097922847,11.0,1.0,2.0,1.0812170902966383,0
173,173,644.2923076923076,650.0,27364.92884615387,165.42348335757492,865,-1.3999411402135942,3.527748169066278,-5.707692307692355,13.515625,254.0,1.0,1.0,0.9257671929200157,0
174,174,407.45,361.0,38140.3657894737,195.2955856886522,612,-0.03970198745274864,-1.4072120273843733,46.44999999999999,32.21052631578947,102.0,2.0,2.0,1.0549201679861442,1
175,175,248.6232394366197,240.0,19407.295712437175,139.31007039132948,596,0.0807274108211663,-1.002241647609654,8.623239436619713,2.106007067137809,93.0,1.0,2.0,1.0791988626891968,0
176,176,245.0904255319149,236.5,20151.03456024576,141.95433970205264,509,0.14142955355802928,-0.9875870794255142,8.590425531914889,2.72192513368984,17.0,0.0,1.0,0.6640108876538697,0
177,177,417.12,369.0,70521.84404040406,265.55949246902105,868,0.11537966308459482,-1.357787877429758,48.120000000000005,8.767676767676768,37.0,1.0,1.0,0.5730569171314204,1
178,178,535.2298387096774,580.5,94775.57853924515,307.85642520377115,989,-0.15607105155205087,-1.427792561745812,-45.27016129032256,4.004048582995951,21.0,2.0,2.0,1.0960985690693523,1
179,179,318.827868852459,304.5,38317.76351442893,195.7492363061193,680,0.19342303677827946,-1.1435138527399564,14.327868852459005,5.619834710743802,39.0,1.0,1.0,0.7993102816758119,0
180,180,607.6888888888889,709.5,101856.081897628,319.14899639138457,962,-0.6747395917420491,-1.011045849605349,-101.81111111111113,10.808988764044944,62.0,1.0,1.0,0.7659664658709693,0
181,181,237.41904761904763,211.0,19356.28424908424,139.12686386562532,496,0.1405474064636236,-1.1040608686970355,26.41904761904763,4.769230769230769,19.0,0.0,1.0,0.730607371519768,0
182,182,186.64285714285714,76.5,91591.49735449736,302.64087191669495,971,2.011161135954651,2.1924514831364457,110.14285714285714,35.96296296296296,679.0,1.0,1.0,0.8562779956715776,1
183,183,415.255,367.5,74394.92459798997,272.75433011776363,928,0.18068130989709835,-1.330661950185599,47.754999999999995,4.663316582914573,29.0,1.0,1.0,0.9912067132877235,1
184,184,373.29824561403507,348.5,55655.77849911119,235.91476956543266,779,0.14011282408551834,-1.3093895430863682,24.798245614035068,3.4317180616740086,16.0,2.0,2.0,1.0957347262117325,1
185,185,243.1328903654485,239.0,18347.902281284605,135.4544287990784,680,0.18597006915703793,-0.4778935414214289,4.132890365448503,2.2666666666666666,68.0,1.0,1.0,0.9533389016167689,0
186,186,227.72881355932202,196.0,17441.614845119817,132.06670604327124,596,0.6854860807100343,-0.004800968234648373,31.72881355932202,10.275862068965518,97.0,2.0,2.0,1.094927846953579,1
187,187,585.62,640.5,75294.5593288591,274.3985410472496,971,-0.6730598762331564,-0.6272589504654715,-54.879999999999995,6.516778523489933,60.0,2.0,2.0,1.0969896209564771,1
188,188,440.95108695652175,404.5,71985.51803696247,268.30117039804816,988,0.24166565079966057,-1.0229023630389262,36.45108695652175,2.6920980926430516,19.0,1.0,1.0,0.8385550469318953,0
189,189,252.67741935483872,222.0,17407.425806451607,131.93720402695976,473,0.033917513100440576,-1.181067011068835,30.67741935483872,15.766666666666667,68.0,0.5,1.0,0.7417487078869116,0
190,190,639.3571428571429,667.0,67382.86263736263,259.5820922894386,890,-0.718299312193639,-0.1496034540241835,-27.64285714285711,68.46153846153847,258.0,0.0,0.0,0.410116318288409,0
191,191,665.6875,628.0,11289.82916666667,106.25360778188508,371,0.3784103872065529,-0.831738341026155,37.6875,24.733333333333334,62.0,1.25,2.0,1.0717300941124526,1
192,192,341.7325227963526,340.0,36067.34896953074,189.91405679814946,676,-0.004201178063373167,-1.1209963386703974,1.7325227963526117,2.0609756097560976,11.0,1.0,1.400000000000034,1.048240621049293,0
193,193,471.5726141078838,397.0,94535.57074688807,307.4663733595726,997,0.3219809795434307,-1.2703474039933254,74.5726141078838,4.154166666666667,29.0,1.0,1.0,0.7216807806889067,0
194,194,576.3098591549295,633.0,82138.90261569417,286.59885313045856,978,-0.3751116993890546,-1.1661606690639323,-56.69014084507046,13.971428571428572,82.0,1.5,2.0,0.9473888402692802,0
195,195,379.5045045045045,334.0,58638.65225225222,242.154191068939,843,0.18102459416438402,-1.3530366744235847,45.504504504504496,7.663636363636364,65.0,2.0,2.0,1.09688663279334,1
196,196,395.3780487804878,365.5,65438.25241413635,255.80901550597537,896,0.2586106344524472,-1.1596006536645382,29.878048780487802,3.657142857142857,21.0,1.0,1.0,1.0078662804059546,0
197,197,328.5121951219512,397.0,28950.05609756098,170.1471601219397,553,-0.4048742927541633,-1.159947938486554,-68.48780487804879,13.825,61.0,2.0,2.0,0.9182465294978779,0
198,198,90.125,74.5,2946.778846153846,54.284241232183085,225,0.9171309223787296,0.33461087518940813,15.625,5.769230769230769,35.0,1.0,1.0,0.6818546087307834,0
199,199,265.2850241545894,230.0,34710.66108531496,186.3079737566671,719,0.5884358081013965,-0.5643641354623403,35.285024154589394,3.4902912621359223,28.0,1.5,2.0,1.0791695318578027,0
200,200,461.6813725490196,459.0,81066.04083357482,284.7209876942246,971,0.10513250444912484,-1.2296852630069843,2.6813725490196134,4.783251231527093,21.0,1.0,2.0,1.046968845956238,0
201,201,468.41630901287556,454.5,88776.21341086339,297.95337455861005,987,0.08414740518094986,-1.3152909544411044,13.916309012875558,2.1225806451612903,15.0,1.0,1.0,1.0051436372013867,0
202,202,310.0879120879121,288.5,31342.323720478416,177.0376336276511,589,-0.006919930789597127,-1.3188181336459217,21.587912087912116,3.25414364640884,15.0,1.0,1.0,0.8135756010396384,0
203,203,467.968085106383,479.0,81998.51234497668,286.3538236954008,993,0.04227186736816952,-1.299992304015106,-11.031914893617,5.310160427807487,31.0,1.0,1.0,0.9075890725743577,0
204,204,420.97222222222223,438.5,56702.71002710029,238.12330844984555,820,-0.09879086956602216,-1.2727101428488008,-17.52777777777777,2.857142857142857,11.0,1.0,1.0,0.7425050272401791,0
205,205,425.5376344086022,420.0,86753.37425167096,294.53925757302875,935,0.060140411347805824,-1.4422182984497576,5.537634408602173,5.054054054054054,39.0,1.0,1.0,1.0006175255190992,1
206,206,345.8805970149254,312.0,46012.74310266847,214.50581134940953,804,0.3530608949819481,-0.7797213553251479,33.8805970149254,12.181818181818182,69.0,1.0,2.0,0.96500301413203,0
207,207,548.528735632184,626.0,101919.36835070836,319.2481297528748,971,-0.2969052071095921,-1.419225271738559,-77.47126436781605,11.290697674418604,132.0,0.0,1.0,0.9624693566332397,0
208,208,418.8333333333333,387.0,70249.36666666667,265.04597085537193,711,0.317088752379153,-1.1288264524662808,31.833333333333314,142.2,231.0,0.75,1.0,1.0114042647073518,0
209,209,332.85990338164254,315.5,39006.98274672186,197.50185504628016,736,0.15439690801885098,-1.0864410470557546,17.35990338164254,1.7820823244552058,13.0,0.0,1.0,0.6534600891531189,0
210,210,335.4504950495049,315.5,43309.273656470126,208.10880244831097,977,0.5248488647979495,0.4173291723383765,19.950495049504923,4.8606965174129355,133.0,2.0,2.0,1.0640437375105467,1
211,211,396.75333333333333,371.5,61768.86202898552,248.53342235801108,872,0.2123470590797693,-1.1965067542874042,25.25333333333333,2.9163879598662206,13.0,1.0,1.0,0.9149180171328893,0
212,212,47.758620689655174,42.0,987.189655172414,31.41957439515077,118,0.7213439695558047,0.010357943851676321,5.758620689655174,4.214285714285714,30.0,0.0,0.0,0.45969301996850176,0
213,213,202.92592592592592,200.5,9655.696342305038,98.26340286345186,595,0.26439648376486263,0.3835086272931063,2.425925925925924,3.6956521739130435,227.0,1.0,1.0,1.0160304685152242,0
214,214,415.21875,421.0,68651.50530660377,262.01432271271693,822,-0.03276326711955983,-1.434306542329863,-5.78125,5.169811320754717,33.0,1.0,1.0,0.8767115786807349,0
215,215,390.6222222222222,374.5,55306.21523096129,235.17273488004787,816,0.2640787730579991,-1.174631671821206,16.122222222222206,9.168539325842696,53.0,1.0,1.0,0.8581089375079188,0
216,216,473.9238095238095,500.0,89557.9367509683,299.26232096768933,998,-0.024745861354511806,-1.324175910360204,-26.076190476190504,4.77511961722488,25.0,1.0,2.0,1.068192896879671,1
217,217,178.12121212121212,118.0,18703.297348484844,136.75999908045057,412,0.2813419077676114,-1.4344844460870034,60.121212121212125,12.875,105.0,0.0,0.5999999999999996,0.6037479613474844,0
218,218,550.7701149425287,610.0,83699.03156498667,289.30784912440015,984,-0.3321365843462204,-1.1493670515345602,-59.22988505747128,3.7846153846153845,20.0,1.0,1.0,1.0127269176681912,0
219,219,579.888,638.0,103381.89058064514,321.5305437756188,997,-0.2958376052339479,-1.393954565980399,-58.111999999999966,8.040322580645162,45.0,0.0,1.0,0.595468689436341,0
220,220,259.77777777777777,225.5,24402.88888888889,156.2142403524368,496,0.5240077901662884,-0.9627939651639372,34.27777777777777,29.176470588235293,72.0,2.0,2.0,1.0114042647073518,1
221,221,641.4705882352941,716.5,81671.74539069366,285.7826891025656,983,-0.8076519929979482,-0.5479375589095796,-75.02941176470586,14.671641791044776,122.0,1.0,1.0,0.7666533953262683,0
222,222,455.1768292682927,427.0,74151.35089878422,272.3074565611163,982,0.19859248708599925,-1.0942718595799805,28.176829268292693,3.003058103975535,17.0,1.0,1.0,0.867803545881704,0
223,223,418.24375,467.0,50382.83958333331,224.4612206670304,780,-0.22059767765610652,-1.2306339131868818,-48.75625000000002,4.90566037735849,33.0,0.0,0.1999999999999993,0.587082198196337,0
224,224,341.40112994350284,307.0,55988.52568053417,236.6189461571794,855,0.4471311185403273,-0.9356403124514214,34.40112994350284,4.857954545454546,24.0,1.0,2.0,1.0639314267096858,0
225,225,406.1803278688525,263.0,104515.55027322401,323.2886485375322,953,0.2576965629607139,-1.5827409129639607,143.1803278688525,15.883333333333333,119.0,2.0,2.0,1.0849580760614577,1
226,226,412.31349206349205,415.5,60871.38065259243,246.72126104694024,886,0.03391384315596567,-1.1953612967269283,-3.186507936507951,1.7614314115308152,21.0,2.0,2.0,1.0815901765379738,0
227,227,484.7697594501718,461.0,84121.73646166609,290.0374742368063,986,0.05199085039064633,-1.2781324565837302,23.76975945017182,3.4,20.0,2.0,2.0,1.097726219204704,1
228,228,457.20304568527916,425.0,80232.795296799,283.2539413614557,984,0.10809934514097619,-1.3125109793696206,32.203045685279164,5.020408163265306,39.0,0.0,0.0,0.5512619324502472,0
229,229,442.009900990099,439.5,62948.63671740307,250.89566898893068,828,-0.08427540506137722,-1.3584346523456086,2.509900990099027,4.119402985074627,24.0,1.0,1.0,1.005884387090951,0
230,230,514.0530973451328,528.5,95107.32161258598,308.3947496514588,987,-0.0890866398040351,-1.3543519269823,-14.446902654867245,4.386666666666667,32.0,1.0,1.0,0.9780882257926882,1
231,231,448.96610169491527,421.0,74071.27469316189,272.1603841361962,974,0.2835162240761995,-1.166937994979588,27.966101694915267,16.79310344827586,55.0,1.5,2.0,1.0557764463247812,0
232,232,228.46527777777777,239.5,15715.92885586636,125.3631878019475,449,-0.09418182435023081,-1.1504570518896378,-11.034722222222229,3.13986013986014,18.0,1.0,1.0,0.8005301147662445,0
233,233,396.22903225806454,344.5,67795.64640359118,260.37597124848367,982,0.35072240604993493,-1.036938761554128,51.729032258064535,3.177993527508091,38.0,1.0,2.0,1.0556535901554638,0
234,234,490.0769230769231,472.0,111020.67713976167,333.19765476329763,987,0.009190296178757187,-1.560862610151405,18.076923076923094,6.950704225352113,39.0,1.0,1.0,0.9337288984815317,0
235,235,108.03571428571429,95.5,4994.83003442341,70.67411148662154,254,0.33356434255441403,-1.08257406057879,12.535714285714292,3.0602409638554215,18.0,1.0,1.0,0.6679052361304118,0
236,236,642.7835051546392,684.0,63158.9422250859,251.31442900296412,917,-0.809085413646444,-0.12968727491022758,-41.216494845360785,9.552083333333334,66.0,1.0,1.0,0.8882926137264542,0
237,237,441.90201005025125,428.5,79638.89465589909,282.2036404015708,995,0.1845442394467809,-1.143569690440696,13.40201005025125,2.5062972292191437,16.0,1.0,1.0,0.9528054414998129,1
238,238,503.15,518.5,89616.90159332324,299.36082174079365,992,-0.09708789836722788,-1.304068394951079,-15.350000000000023,1.505311077389985,8.0,2.0,2.0,1.0697032747737907,0
239,239,346.5657894736842,318.5,50237.84894736843,224.1380131690482,686,0.12499342211592081,-1.487483235793098,28.06578947368422,9.146666666666667,28.0,1.0,1.0,0.875716994264714,0
240,240,326.15686274509807,288.0,45692.01490196078,213.75690609185187,689,0.1682246194473843,-1.2537680245579752,38.15686274509807,13.78,64.0,1.0,1.0,0.9664547696329522,0
241,241,570.7112676056338,639.0,88923.04708107292,298.19967652744515,984,-0.4328098229132777,-1.2001396944955103,-68.2887323943662,3.477031802120141,24.0,1.0,1.0,0.9908238611443041,0
242,242,328.46875,280.0,51754.37996031746,227.49588998554998,848,0.6270535124038108,-0.7358142465521125,48.46875,13.46031746031746,69.0,1.0,1.0,1.0176629708064735,0
243,243,375.1516587677725,285.0,63374.09117580683,251.74211244010573,897,0.5468652322745039,-0.9424095874085312,90.15165876777252,4.271428571428571,24.0,1.0,1.0,0.8490702389227738,0
244,244,425.72222222222223,403.0,62657.37421383647,250.314550543584,764,-0.060916924958758195,-1.3754201688699366,22.72222222222223,14.415094339622641,96.0,1.0,1.0,0.8544149816001841,0
245,245,500.83527454242926,497.0,79940.70115363282,282.7378665011689,988,-0.023924732356119218,-1.207036864646284,3.8352745424292607,1.6466666666666667,11.0,1.0,1.0,0.8821654676145391,0
246,246,357.48936170212767,116.0,129089.03792784456,359.28962958572095,964,0.5793152748952746,-1.4302829396154026,241.48936170212767,20.956521739130434,163.0,1.0,1.0,0.7854035841032989,1
247,247,294.225,272.0,49306.025,222.0496003148846,697,0.3457688757839534,-1.298640097603219,22.225000000000023,17.871794871794872,86.0,1.0,1.0,1.0321590615626537,0
248,248,230.125,229.0,23640.6935483871,153.75530413090502,519,0.2725043908349723,-0.9176858176741525,1.125,16.741935483870968,59.0,1.0,1.0,0.7731496325577546,0
249,249,68.825,68.5,1171.3788461538466,34.2254122861047,133,0.00969713681813615,-0.8936629785948051,0.32500000000000284,3.41025641025641,20.0,1.25,2.0,1.080527626604172,0
