average_rating,total_interactions,likes,dislikes,neutral,likes_ratio,dislikes_ratio,neutral_ratio,interaction_balance,balance_ratio,mean,std,cv,followed majority,followed majority %,no_rating,user,label
0.8189655172413793,116,96,1,19,0.8275862068965517,0.008620689655172414,0.16379310344827586,95,0.8189655172413793,103.33333333333333,50.46120622154541,48.83342537568911,94,0.8103448275862069,878,153,0
0.13043478260869565,46,21,15,10,0.45652173913043476,0.32608695652173914,0.21739130434782608,6,0.13043478260869565,39.333333333333336,5.507570547286101,14.002298001574834,21,0.45652173913043476,948,154,1
-0.17158176943699732,373,80,144,149,0.21447721179624665,0.38605898123324395,0.39946380697050937,-64,-0.17158176943699732,273.6666666666667,38.47510017314229,14.059110903706074,142,0.3806970509383378,621,155,0
0.06172839506172839,81,24,19,38,0.2962962962962963,0.2345679012345679,0.4691358024691358,5,0.06172839506172839,55.666666666666664,9.848857801796104,17.692558925382222,29,0.35802469135802467,913,156,1
0.0635593220338983,236,80,65,91,0.3389830508474576,0.2754237288135593,0.3855932203389831,15,0.0635593220338983,175.33333333333334,13.051181300301261,7.44363952488665,92,0.3898305084745763,758,157,0
-0.00964630225080386,311,106,109,96,0.3408360128617363,0.3504823151125402,0.3086816720257235,-3,-0.00964630225080386,247.0,6.8068592855540455,2.755813475932812,106,0.3408360128617363,683,158,1
0.55,60,36,3,21,0.6,0.05,0.35,33,0.55,46.0,16.522711641858304,35.91893835186588,40,0.6666666666666666,934,159,0
0.46943231441048033,458,260,45,153,0.5676855895196506,0.0982532751091703,0.33406113537117904,215,0.46943231441048033,356.0,107.50038759620047,30.196738088820357,307,0.6703056768558951,536,160,0
0.5142857142857142,210,133,25,52,0.6333333333333333,0.11904761904761904,0.24761904761904763,108,0.5142857142857142,175.33333333333334,56.20498198558558,32.05607337580927,96,0.45714285714285713,784,161,0
0.46153846153846156,286,186,54,46,0.6503496503496503,0.1888111888111888,0.16083916083916083,132,0.46153846153846156,255.33333333333334,78.62145593496302,30.791692924920245,184,0.6433566433566433,708,162,0
0.4529262086513995,393,229,51,113,0.5826972010178118,0.1297709923664122,0.2875318066157761,178,0.4529262086513995,317.6666666666667,90.35485598461214,28.443291495680633,204,0.5190839694656488,601,163,0
0.35,80,40,12,28,0.5,0.15,0.35,28,0.35,61.333333333333336,14.047538337136984,22.903595114897257,39,0.4875,914,164,1
0.4,5,2,0,3,0.4,0.0,0.6,2,0.4,3.0,1.5275252316519465,50.917507721731546,5,1.0,989,165,0
0.5873417721518988,395,265,33,97,0.6708860759493671,0.08354430379746836,0.24556962025316456,232,0.5873417721518988,330.3333333333333,119.82209033952518,36.27308486564839,269,0.6810126582278481,599,166,0
0.5153374233128835,326,195,27,104,0.598159509202454,0.08282208588957055,0.31901840490797545,168,0.5153374233128835,256.6666666666667,84.09716602438714,32.765129619891084,204,0.6257668711656442,668,167,0
0.43529411764705883,340,196,48,96,0.5764705882352941,0.1411764705882353,0.2823529411764706,148,0.43529411764705883,276.0,75.50717405209477,27.357671758005353,245,0.7205882352941176,654,168,0
0.3333333333333333,141,86,39,16,0.6099290780141844,0.2765957446808511,0.11347517730496454,47,0.3333333333333333,130.33333333333334,35.679125549822544,27.375288145643893,80,0.5673758865248227,853,169,0
0.43558282208588955,163,92,21,50,0.5644171779141104,0.12883435582822086,0.3067484662576687,71,0.43558282208588955,129.66666666666666,35.697805721547276,27.530441430499188,93,0.5705521472392638,831,170,0
0.13821138211382114,123,53,36,34,0.43089430894308944,0.2926829268292683,0.2764227642276423,17,0.13821138211382114,100.33333333333333,10.44030650891055,10.405621105226464,53,0.43089430894308944,871,171,1
0.11538461538461539,338,123,84,131,0.363905325443787,0.2485207100591716,0.3875739644970414,39,0.11538461538461539,250.66666666666666,25.146238950056397,10.031744261990584,172,0.5088757396449705,656,172,0
0.46153846153846156,65,37,7,21,0.5692307692307692,0.1076923076923077,0.3230769230769231,30,0.46153846153846156,51.0,15.01110699893027,29.433543135157393,35,0.5384615384615384,929,173,0
0.0,20,8,8,4,0.4,0.4,0.2,0,0.0,17.333333333333332,2.3094010767585034,13.323467750529828,6,0.3,974,174,1
0.13732394366197184,284,108,69,107,0.38028169014084506,0.24295774647887325,0.3767605633802817,39,0.13732394366197184,212.66666666666666,22.233608194203057,10.454674699468523,146,0.5140845070422535,710,175,0
0.6914893617021277,188,148,18,22,0.7872340425531915,0.09574468085106383,0.11702127659574468,130,0.6914893617021277,173.33333333333334,73.92789279651716,42.65070738260605,139,0.7393617021276596,806,176,0
0.74,100,74,0,26,0.74,0.0,0.26,74,0.74,82.66666666666667,37.5410886008029,45.4126071783906,83,0.83,894,177,1
-0.04838709677419355,248,79,91,78,0.3185483870967742,0.36693548387096775,0.31451612903225806,-12,-0.04838709677419355,196.0,7.234178138070234,3.69090721330114,78,0.31451612903225806,746,178,1
0.6065573770491803,122,83,9,30,0.680327868852459,0.07377049180327869,0.2459016393442623,74,0.6065573770491803,102.0,38.13572253587616,37.38796327046683,84,0.6885245901639344,872,179,0
0.6333333333333333,90,62,5,23,0.6888888888888889,0.05555555555555555,0.25555555555555554,57,0.6333333333333333,74.66666666666667,29.13760456866693,39.02357754732178,50,0.5555555555555556,904,180,0
0.638095238095238,105,79,12,14,0.7523809523809524,0.11428571428571428,0.13333333333333333,67,0.638095238095238,95.66666666666667,38.118237105091836,39.84484714817962,78,0.7428571428571429,889,181,0
0.5357142857142857,28,17,2,9,0.6071428571428571,0.07142857142857142,0.32142857142857145,15,0.5357142857142857,22.0,7.505553499465135,34.11615227029607,14,0.5,966,182,1
0.355,200,99,28,73,0.495,0.14,0.365,71,0.355,151.33333333333334,35.92121007612819,23.736482429159594,108,0.54,794,183,1
-0.008771929824561403,228,79,81,68,0.34649122807017546,0.35526315789473684,0.2982456140350877,-2,-0.008771929824561403,182.66666666666666,7.0,3.832116788321168,77,0.33771929824561403,766,184,1
0.4318936877076412,301,172,42,87,0.5714285714285714,0.13953488372093023,0.28903654485049834,130,0.4318936877076412,243.0,66.01767440112786,27.167767243262496,187,0.6212624584717608,693,185,0
0.01694915254237288,59,19,18,22,0.3220338983050847,0.3050847457627119,0.3728813559322034,1,0.01694915254237288,44.333333333333336,2.0816659994661326,4.695487216840901,24,0.4067796610169492,935,186,1
0.04,150,52,46,52,0.3466666666666667,0.30666666666666664,0.3466666666666667,6,0.04,115.33333333333333,3.4641016151377544,3.0035563137032555,61,0.4066666666666667,844,187,1
0.5135869565217391,368,207,18,143,0.5625,0.04891304347826087,0.38858695652173914,189,0.5135869565217391,272.6666666666667,96.12665256490176,35.254273556809935,235,0.6385869565217391,626,188,0
0.6451612903225806,31,23,3,5,0.7419354838709677,0.0967741935483871,0.16129032258064516,20,0.6451612903225806,27.666666666666668,11.015141094572204,39.81376299242965,19,0.6129032258064516,963,189,0
0.8571428571428571,14,12,0,2,0.8571428571428571,0.0,0.14285714285714285,12,0.8571428571428571,12.666666666666666,6.429100507328637,50.756056636805035,12,0.8571428571428571,980,190,0
-0.0625,16,4,5,7,0.25,0.3125,0.4375,-1,-0.0625,11.333333333333334,1.5275252316519465,13.478163808693644,3,0.1875,978,191,1
-0.25227963525835867,329,66,149,114,0.2006079027355623,0.45288753799392095,0.3465045592705167,-83,-0.25227963525835867,253.0,41.66933324800546,16.470092192887535,103,0.3130699088145897,665,192,0
0.6680497925311203,241,171,10,60,0.7095435684647303,0.04149377593360996,0.24896265560165975,161,0.6680497925311203,201.0,82.40347889096269,40.99675566714562,190,0.7883817427385892,753,193,0
0.3380281690140845,71,42,18,11,0.5915492957746479,0.2535211267605634,0.15492957746478872,24,0.3380281690140845,63.666666666666664,16.258331197676263,25.5366458602245,41,0.5774647887323944,923,194,0
0.009009009009009009,111,39,38,34,0.35135135135135137,0.34234234234234234,0.3063063063063063,1,0.009009009009009009,88.33333333333333,2.6457513110645907,2.9951901634693483,38,0.34234234234234234,883,195,1
-0.2886178861788618,246,36,107,103,0.14634146341463414,0.4349593495934959,0.4186991869918699,-71,-0.2886178861788618,177.33333333333334,39.88734135035826,22.492861663735862,55,0.22357723577235772,748,196,0
0.21951219512195122,41,23,14,4,0.5609756097560976,0.34146341463414637,0.0975609756097561,9,0.21951219512195122,38.333333333333336,9.50438495292217,24.794047703275226,21,0.5121951219512195,953,197,0
0.575,40,23,0,17,0.575,0.0,0.425,23,0.575,28.666666666666668,11.930353445448855,41.61751201900763,22,0.55,954,198,0
0.08695652173913043,207,70,52,85,0.33816425120772947,0.25120772946859904,0.4106280193236715,18,0.08695652173913043,150.33333333333334,16.522711641858304,10.990717278397986,95,0.45893719806763283,787,199,0
-0.12254901960784313,204,42,67,95,0.20588235294117646,0.3284313725490196,0.46568627450980393,-25,-0.12254901960784313,140.66666666666666,26.514147167125703,18.848919787056186,63,0.3088235294117647,790,200,0
0.3133047210300429,466,214,68,184,0.4592274678111588,0.1459227467811159,0.3948497854077253,146,0.3133047210300429,343.3333333333333,77.10598766200543,22.458054658836534,282,0.6051502145922747,528,201,0
0.5934065934065934,182,124,16,42,0.6813186813186813,0.08791208791208792,0.23076923076923078,108,0.5934065934065934,154.0,56.36783953047458,36.602493201606876,133,0.7307692307692307,812,202,0
0.4734042553191489,188,106,17,65,0.5638297872340425,0.09042553191489362,0.34574468085106386,89,0.4734042553191489,144.66666666666666,44.54585652261424,30.79206672070109,107,0.5691489361702128,806,203,0
0.625,288,188,8,92,0.6527777777777778,0.027777777777777776,0.3194444444444444,180,0.625,226.66666666666666,90.06664199358161,39.73528323246248,207,0.71875,706,204,0
0.16129032258064516,186,60,30,96,0.3225806451612903,0.16129032258064516,0.5161290322580645,30,0.16129032258064516,122.0,33.04542328371661,27.086412527636565,87,0.46774193548387094,808,205,1
0.34328358208955223,67,39,16,12,0.582089552238806,0.23880597014925373,0.1791044776119403,23,0.34328358208955223,59.0,14.571661996262929,24.69773219705581,36,0.5373134328358209,927,206,0
-0.04597701149425287,87,16,20,51,0.1839080459770115,0.22988505747126436,0.5862068965517241,-4,-0.04597701149425287,53.0,19.157244060668017,36.14574351069437,25,0.28735632183908044,907,207,0
0.16666666666666666,6,2,1,3,0.3333333333333333,0.16666666666666666,0.5,1,0.16666666666666666,4.0,1.0,25.0,5,0.8333333333333334,988,208,0
0.7246376811594203,414,319,19,76,0.7705314009661836,0.04589371980676329,0.18357487922705315,300,0.7246376811594203,363.3333333333333,159.32043183471478,43.849660137994896,279,0.6739130434782609,580,209,0
0.0594059405940594,202,85,73,44,0.4207920792079208,0.3613861386138614,0.21782178217821782,12,0.0594059405940594,172.66666666666666,21.07921567168317,12.208039964295272,102,0.504950495049505,792,210,1
0.35333333333333333,300,130,24,146,0.43333333333333335,0.08,0.4866666666666667,106,0.35333333333333333,202.66666666666666,66.3023378170031,32.714969317600215,199,0.6633333333333333,694,211,0
0.8275862068965517,29,24,0,5,0.8275862068965517,0.0,0.1724137931034483,24,0.8275862068965517,25.666666666666668,12.662279942148386,49.33355821616254,16,0.5517241379310345,965,212,0
0.32098765432098764,162,79,27,56,0.4876543209876543,0.16666666666666666,0.345679012345679,52,0.32098765432098764,124.66666666666667,26.057628441590765,20.90184099592842,93,0.5740740740740741,832,213,0
0.50625,160,93,12,55,0.58125,0.075,0.34375,81,0.50625,123.33333333333333,40.525712002793156,32.85868540767013,81,0.50625,834,214,0
0.4888888888888889,90,49,5,36,0.5444444444444444,0.05555555555555555,0.4,44,0.4888888888888889,66.0,22.60530911091463,34.25046834987065,50,0.5555555555555556,904,215,0
0.07142857142857142,210,66,51,93,0.3142857142857143,0.24285714285714285,0.44285714285714284,15,0.07142857142857142,148.0,21.283796653792763,14.38094368499511,100,0.47619047619047616,784,216,1
0.7575757575757576,33,26,1,6,0.7878787878787878,0.030303030303030304,0.18181818181818182,25,0.7575757575757576,29.0,13.228756555322953,45.61640191490673,27,0.8181818181818182,961,217,0
0.23754789272030652,261,102,40,119,0.39080459770114945,0.1532567049808429,0.4559386973180077,62,0.23754789272030652,181.66666666666666,41.58124577258358,22.888759140871695,126,0.4827586206896552,733,218,0
0.744,125,94,1,30,0.752,0.008,0.24,93,0.744,105.0,47.58501164582534,45.31905871030985,102,0.816,869,219,0
-0.16666666666666666,18,6,9,3,0.3333333333333333,0.5,0.16666666666666666,-3,-0.16666666666666666,16.0,3.0,18.75,6,0.3333333333333333,976,220,1
0.6323529411764706,68,49,6,13,0.7205882352941176,0.08823529411764706,0.19117647058823528,43,0.6323529411764706,59.333333333333336,23.072349974229617,38.885983102634185,33,0.4852941176470588,926,221,0
0.2225609756097561,328,100,27,201,0.3048780487804878,0.08231707317073171,0.6128048780487805,73,0.2225609756097561,194.0,87.37467215007639,45.03849079900845,154,0.4695121951219512,666,222,0
0.76875,160,128,5,27,0.8,0.03125,0.16875,123,0.76875,142.0,65.5921743299712,46.19167206336,120,0.75,834,223,0
-0.1638418079096045,177,38,67,72,0.21468926553672316,0.3785310734463277,0.4067796610169492,-29,-0.1638418079096045,129.0,18.35755975068582,14.230666473399861,58,0.327683615819209,817,224,0
0.09836065573770492,61,25,19,17,0.4098360655737705,0.3114754098360656,0.2786885245901639,6,0.09836065573770492,49.666666666666664,4.163331998932266,8.382547648856912,25,0.4098360655737705,933,225,1
-0.037698412698412696,504,137,156,211,0.2718253968253968,0.30952380952380953,0.41865079365079366,-19,-0.037698412698412696,363.3333333333333,38.43175770115127,10.577547991142552,248,0.49206349206349204,490,226,0
0.03436426116838488,291,102,92,97,0.35051546391752575,0.3161512027491409,0.3333333333333333,10,0.03436426116838488,226.33333333333334,5.0,2.2091310751104563,95,0.32646048109965636,703,227,1
0.7868020304568528,197,158,3,36,0.8020304568527918,0.015228426395939087,0.18274111675126903,155,0.7868020304568528,173.0,81.64761682580414,47.19515423456887,145,0.7360406091370558,797,228,0
0.3465346534653465,202,104,34,64,0.5148514851485149,0.16831683168316833,0.31683168316831684,70,0.3465346534653465,159.33333333333334,35.11884584284246,22.04111663776723,131,0.6485148514851485,792,229,0
-0.11504424778761062,226,37,63,126,0.16371681415929204,0.27876106194690264,0.5575221238938053,-26,-0.11504424778761062,142.0,45.76388678131845,32.228089282618626,86,0.3805309734513274,768,230,1
-0.22033898305084745,59,15,28,16,0.2542372881355932,0.4745762711864407,0.2711864406779661,-13,-0.22033898305084745,48.333333333333336,7.234178138070235,14.967265113248763,15,0.2542372881355932,935,231,0
0.6041666666666666,144,97,10,37,0.6736111111111112,0.06944444444444445,0.2569444444444444,87,0.6041666666666666,119.33333333333333,44.53088815642464,37.31638672326087,72,0.5,850,232,0
0.21935483870967742,310,131,63,116,0.42258064516129035,0.2032258064516129,0.3741935483870968,68,0.21935483870967742,232.66666666666666,35.725807665234576,15.354931661275605,151,0.4870967741935484,684,233,0
0.42657342657342656,143,75,14,54,0.5244755244755245,0.0979020979020979,0.3776223776223776,61,0.42657342657342656,107.0,30.98924544633724,28.961911632090874,73,0.5104895104895105,851,234,0
0.7023809523809523,84,61,2,21,0.7261904761904762,0.023809523809523808,0.25,59,0.7023809523809523,70.0,30.116440692751194,43.023486703930274,59,0.7023809523809523,910,235,0
0.4948453608247423,97,63,15,19,0.6494845360824743,0.15463917525773196,0.1958762886597938,48,0.4948453608247423,84.33333333333333,26.63331247391757,31.581002933499096,54,0.5567010309278351,897,236,0
0.32914572864321606,398,172,41,185,0.4321608040201005,0.10301507537688442,0.4648241206030151,131,0.32914572864321606,274.6666666666667,79.65132348764415,28.999268260064614,237,0.5954773869346733,596,237,1
-0.1621212121212121,660,189,296,175,0.2863636363636364,0.4484848484848485,0.26515151515151514,-107,-0.1621212121212121,543.3333333333334,66.18912297349165,12.182047173035272,209,0.31666666666666665,334,238,0
0.5263157894736842,76,47,7,22,0.618421052631579,0.09210526315789473,0.2894736842105263,40,0.5263157894736842,61.333333333333336,20.207259421636902,32.946618622234084,54,0.7105263157894737,918,239,0
0.4117647058823529,51,29,8,14,0.5686274509803921,0.1568627450980392,0.27450980392156865,21,0.4117647058823529,41.666666666666664,10.816653826391969,25.959969183340725,29,0.5686274509803921,943,240,0
0.3732394366197183,284,151,45,88,0.5316901408450704,0.15845070422535212,0.30985915492957744,106,0.3732394366197183,225.33333333333334,53.31353799302137,23.659854138914806,162,0.5704225352112676,710,241,0
0.28125,64,28,10,26,0.4375,0.15625,0.40625,18,0.28125,46.666666666666664,9.865765724632496,21.14092655278392,32,0.5,930,242,0
0.3981042654028436,211,94,10,107,0.44549763033175355,0.04739336492890995,0.5071090047393365,84,0.3981042654028436,139.66666666666666,52.652951800761684,37.69901083586756,90,0.4265402843601896,783,243,0
0.5,54,30,3,21,0.5555555555555556,0.05555555555555555,0.3888888888888889,27,0.5,40.0,13.74772708486752,34.3693177121688,31,0.5740740740740741,940,244,0
0.480865224625624,601,331,42,228,0.5507487520798668,0.06988352745424292,0.3793677204658902,289,0.480865224625624,449.0,146.4729781677608,32.62204413535875,429,0.7138103161397671,393,245,0
