average_rating,total_interactions,likes,dislikes,neutral,likes_ratio,dislikes_ratio,neutral_ratio,interaction_balance,balance_ratio,mean,std,cv,followed majority,followed majority %,rating_val,no_rating,user,label,ld_ratio,dm_ratio,lm_ratio,pythagoras_ldm,pythagoras_ratios,log_ldm,pyth_log_ratios,follow_rat_val,plr_frv,cv_foll,log_ratios,rating_ratio,pyth_log_ldm_ratios
0.660377358490566,106,83,13,10,0.7830188679245284,0.12264150943396226,0.09433962264150944,70,0.660377358490566,99.33333333333333,41.30778780488412,41.58502128008469,73,0.6886792452830188,0.025097899608401565,888,66,0,6.384615384615385,1.3,8.3,84.60496439334987,10.551934116998053,9.28637505825218,97.98921780041096,0.017284402560502964,1.6936850870511058,28.638741070247,4.232511029605105,0.10663983903420524,0.1808924356987151
0.6428571428571429,14,10,1,3,0.7142857142857143,0.07142857142857142,0.21428571428571427,9,0.6428571428571429,12.0,4.725815626252608,39.3817968854384,11,0.7857142857142857,0.18877551020408162,980,67,0,10.0,3.0,3.3333333333333335,10.488088481701515,10.959521481849064,3.4011973816621555,37.27549576833518,0.14832361516034984,5.528836289253797,30.942840409987312,4.605170185988092,0.014084507042253521,1.111797623764489
0.11583011583011583,259,95,65,99,0.3667953667953668,0.25096525096525096,0.38223938223938225,30,0.11583011583011583,193.0,18.58314648635514,9.628573308992301,125,0.4826254826254826,0.008169228246448324,735,68,0,1.4615384615384615,1.523076923076923,1.0421052631578946,151.82555779578087,2.3541115877687413,13.323384011630768,31.36473269007277,0.003942677725119847,0.12366103293148822,4.64699484024725,0.8414651604779054,0.2605633802816901,0.03270768813546425
0.6578947368421053,152,110,10,32,0.7236842105263158,0.06578947368421052,0.21052631578947367,100,0.6578947368421053,130.66666666666666,52.54839039716948,40.21560489579297,119,0.7828947368421053,0.017486149584487534,842,69,0,11.0,3.2,3.4375,114.9956520917204,11.960618974367506,10.468801361586188,125.21334420427213,0.013689814477329058,1.7141474522424311,31.48458541183792,4.795790545596741,0.1529175050301811,0.15254083756096865
0.5,10,6,1,3,0.6,0.1,0.3,5,0.5,8.0,2.516611478423583,31.457643480294788,6,0.6,0.25,984,70,1,6.0,3.0,2.0,6.782329983125268,7.0,2.8903717578961645,20.23260230527315,0.15,3.0348903457909726,18.874586088176873,3.58351893845611,0.01006036217303823,0.9296941857666212
0.08394160583941605,274,98,75,101,0.35766423357664234,0.2737226277372263,0.3686131386861314,23,0.08394160583941605,206.66666666666666,14.224392195567912,6.88277041721028,117,0.42700729927007297,0.007605626298684,720,71,0,1.3066666666666666,1.3466666666666667,1.030612244897959,159.4678651014053,2.14080603703897,13.517576109048141,28.938508540384014,0.0032476579450584965,0.0939823771793213,2.9389932073489153,0.5952648066098979,0.27565392354124746,0.02571582173822855
0.56,100,65,9,26,0.65,0.09,0.26,56,0.56,82.66666666666667,28.71120571019847,34.731297230078795,55,0.55,0.0256,894,72,0,7.222222222222222,2.888888888888889,2.5,70.58328414008518,8.170445082093519,9.62970838525334,78.67900351828787,0.014080000000000002,1.1078003695374934,19.102213476543337,3.9543253851188354,0.1006036217303823,0.14075747404034794
0.0,206,77,77,52,0.3737864077669903,0.3737864077669903,0.2524271844660194,0,0.0,171.33333333333334,14.433756729740644,8.424371632144343,78,0.3786407766990291,0.009708737864077669,788,73,1,1.0,1.4807692307692308,1.4807692307692308,120.6731121667126,2.3206367724367807,12.638854562288795,29.33019065872775,0.0036761240456216417,0.10782141914321634,3.1898106179964016,0.7851234065445131,0.20724346076458752,0.02915088564169607
0.5649717514124294,177,108,8,61,0.6101694915254238,0.04519774011299435,0.3446327683615819,100,0.5649717514124294,136.33333333333334,50.02999100539596,36.69681491838334,114,0.6440677966101694,0.014491365827188867,817,74,0,13.5,7.625,1.7704918032786885,124.29400629153443,15.605296095411873,10.872446632977367,169.66774898917566,0.009333422058189439,1.583580710978921,23.63523672709435,5.2053793708887675,0.17806841046277666,0.1083254181427582
0.8225806451612904,62,51,0,11,0.8225806451612904,0.0,0.1774193548387097,51,0.8225806451612904,54.666666666666664,26.839026311200882,49.09577983756259,52,0.8387096774193549,0.045525494276795,932,75,0,51.0,11.0,4.636363636363637,52.182372502598994,52.3783912292903,6.329720905522696,331.5405979616854,0.038182672619247425,12.659106111960565,41.177105670213784,7.8636512654486515,0.06237424547283702,0.45134767662206715
0.6231884057971014,69,50,7,12,0.7246376811594203,0.10144927536231885,0.17391304347826086,43,0.6231884057971014,61.0,23.515952032609693,38.55074103706507,49,0.7101449275362319,0.03801722327242176,925,76,0,7.142857142857143,1.7142857142857142,4.166666666666667,51.894122981316485,8.445134385229196,8.34283980427146,70.45640330151171,0.0269977382659227,1.9021635354925053,27.37661320023462,3.9322257127456655,0.06941649899396378,0.25846028997520926
0.56,50,31,3,16,0.62,0.06,0.32,28,0.56,39.333333333333336,14.011899704655802,35.623473825396104,32,0.64,0.0512,944,77,0,10.333333333333334,5.333333333333333,1.9375,35.014282800023196,11.788813700802224,7.305188215393037,86.11950292056439,0.032768000000000005,2.8219638717010542,22.79902324825351,4.670749831634073,0.05030181086519115,0.3130265298894505
0.8837209302325582,43,40,2,1,0.9302325581395349,0.046511627906976744,0.023255813953488372,38,0.8837209302325582,42.333333333333336,22.233608194203057,52.52033431701509,38,0.8837209302325582,0.0670632774472688,951,78,0,20.0,2.0,40.0,40.06245124802026,44.76605857119878,4.382026634673881,196.16606098836405,0.05926522193014452,11.62582513963766,46.41331869875752,7.3777589082278725,0.043259557344064385,0.6500133083094837
0.12280701754385964,114,49,35,30,0.4298245614035088,0.30701754385964913,0.2631578947368421,14,0.12280701754385964,94.0,9.848857801796104,10.47750829978309,43,0.37719298245614036,0.018621114188981224,880,79,1,1.4,1.1666666666666667,1.6333333333333333,67.27555276621665,2.447220645730354,10.848365741262196,26.54834461445072,0.007023753597598181,0.18646903099602452,3.9520426043041477,0.9812458328969424,0.11468812877263582,0.052459235998455235
-0.07142857142857142,28,8,10,10,0.2857142857142857,0.35714285714285715,0.35714285714285715,-2,-0.07142857142857142,21.333333333333332,1.1547005383792515,5.412658773652741,12,0.42857142857142855,0.06887755102040816,966,80,1,1.25,1.0,1.25,16.24807680927192,2.03100960115899,6.684611727667927,13.576510598913545,0.02951895043731778,0.4007643434810485,2.3197109029940317,0.44628710262841953,0.028169014084507043,0.13547789851442918
0.5685279187817259,197,125,13,59,0.6345177664974619,0.06598984771573604,0.29949238578680204,112,0.5685279187817259,157.66666666666666,56.29683235612225,35.70623616667373,143,0.7258883248730964,0.01303821278569404,797,81,0,9.615384615384615,4.538461538461538,2.1186440677966103,138.8344337691482,10.841674553494013,11.470800538669558,124.36268630829916,0.009464286438346434,1.1770040854639676,25.918739958549967,4.526728759681529,0.1981891348088531,0.10662923017469031
-0.38666666666666666,150,11,69,70,0.07333333333333333,0.46,0.4666666666666667,-58,-0.38666666666666666,103.33333333333333,33.77869150810907,32.68905629817007,33,0.22,0.010755555555555556,844,82,0,6.2727272727272725,1.0144927536231885,6.363636363636363,98.90399385262458,8.992895571158687,10.88049701944499,97.84717345817215,0.0023662222222222223,0.23152815621835934,7.191592385597416,3.701199938501977,0.15090543259557343,0.024812711416047475
-0.03680981595092025,163,52,58,53,0.31901840490797545,0.3558282208588957,0.32515337423312884,-6,-0.03680981595092025,127.66666666666667,3.214550253664318,2.5179244806770114,51,0.3128834355828221,0.012044111558583311,831,83,1,1.1153846153846154,1.0943396226415094,1.0192307692307692,94.2178327069775,1.8656080539241338,11.981978642679968,22.353675857730707,0.0037684030029923247,0.08423765923018943,0.7878168620523165,0.21839858392998393,0.16398390342052313,0.023104707105904742
0.0,41,11,11,19,0.2682926829268293,0.2682926829268293,0.4634146341463415,0,0.0,28.333333333333332,4.618802153517006,16.301654659471787,11,0.2682926829268293,0.04878048780487805,953,84,1,1.0,1.7272727272727273,1.7272727272727273,24.55605831561735,2.639496571083268,7.740229524763182,20.43030929000989,0.013087447947650209,0.26738060938739894,4.373614664736333,1.0930874127361399,0.04124748490945674,0.08254232908812677
0.574468085106383,47,30,3,14,0.6382978723404256,0.06382978723404255,0.2978723404255319,27,0.574468085106383,37.666666666666664,13.576941236277534,36.04497673348018,33,0.7021276595744681,0.05477591670439113,947,85,1,10.0,4.666666666666667,2.142857142857143,33.24154027718932,11.241424042908072,7.138866999945524,80.25103113231063,0.038459686196700156,3.0864294743102816,25.3081751532946,4.605170185988092,0.047283702213279676,0.3621417720355091
0.008849557522123894,113,35,34,44,0.30973451327433627,0.3008849557522124,0.3893805309734513,1,0.008849557522123894,83.66666666666667,5.507570547286102,6.582753642174624,36,0.3185840707964602,0.01777742971258517,881,86,1,1.0294117647058822,1.2941176470588236,1.2571428571428571,65.70388116390082,2.077218628120124,10.865898220023837,22.570846193890812,0.005663605926133328,0.12783237826156388,2.0971604523742164,0.5156582186041995,0.11368209255533199,0.037603545414197206
0.6388888888888888,72,47,1,24,0.6527777777777778,0.013888888888888888,0.3333333333333333,46,0.6388888888888888,56.0,23.0,41.07142857142857,46,0.6388888888888888,0.03665123456790124,922,87,0,47.0,24.0,1.9583333333333333,52.78257288158659,52.8094221654095,7.028201432058005,371.1552564890868,0.023416066529492456,8.690996178719294,26.24007936507936,7.700295203420117,0.07243460764587525,0.27921458693486123
-0.4444444444444444,27,4,16,7,0.14814814814814814,0.5925925925925926,0.25925925925925924,-12,-0.4444444444444444,22.333333333333332,6.244997998398398,27.96267760476895,8,0.2962962962962963,0.05761316872427984,967,88,0,4.0,2.2857142857142856,1.75,17.916472867168917,4.928183214524229,6.104793232414985,30.08553953612864,0.017070568510897728,0.5135772638388062,8.28523780882043,2.772588722239781,0.02716297786720322,0.12477811677581097
0.5196850393700787,254,167,35,52,0.65748031496063,0.1377952755905512,0.2047244094488189,132,0.5196850393700787,219.33333333333334,71.80761333823409,32.73903343688484,160,0.6299212598425197,0.00992001984003968,740,89,0,4.771428571428571,1.4857142857142858,3.2115384615384617,178.37600735524944,5.940358309139377,12.624585592487596,74.99456192377495,0.006248831395300586,0.4686283730260989,20.623013188588875,3.125291501854683,0.25553319919517103,0.06649279560450072
0.3888888888888889,108,57,15,36,0.5277777777777778,0.1388888888888889,0.3333333333333333,42,0.3888888888888889,84.0,21.0,25.0,48,0.4444444444444444,0.022119341563786008,886,90,0,3.8,2.4,1.5833333333333333,69.06518659932803,4.765180420975101,10.33462040739287,49.24633082351823,0.009830818472793781,0.4841317387771568,11.11111111111111,2.67000213346468,0.10865191146881288,0.08959773476672139
0.3116438356164384,292,120,29,143,0.410958904109589,0.09931506849315068,0.4897260273972603,91,0.3116438356164384,196.66666666666666,60.28543218169157,30.653609583910967,174,0.5958904109589042,0.007916588478138488,702,91,0,4.137931034482759,4.931034482758621,1.1916666666666667,188.91797161731333,6.546574964111737,13.117632203028426,85.87556256877178,0.004717419161630469,0.4051110243777203,18.26619201233051,3.1910976005468665,0.2937625754527163,0.05120559020486565
-0.23251417769376181,529,115,238,176,0.21739130434782608,0.4499054820415879,0.332703213610586,-123,-0.23251417769376181,411.6666666666667,61.50067750304328,14.939435830698772,219,0.41398865784499056,0.003341183028934288,465,92,0,2.0695652173913044,1.3522727272727273,1.5304347826086957,317.5610177587923,2.9075715540258096,15.387686797072876,44.740800413427614,0.0013832118777629661,0.0618860065524753,6.184756988512346,1.4546770906164492,0.5321931589537223,0.013744063195729512
0.06557377049180328,183,42,30,111,0.22950819672131148,0.16393442622950818,0.6065573770491803,12,0.06557377049180328,109.0,43.71498598878879,40.105491732833755,75,0.4098360655737705,0.011287288363343187,811,93,0,1.4,3.7,2.642857142857143,122.41323457861898,4.757593286268912,11.848397201257859,56.36985497775175,0.004625937853829175,0.26076344595644274,16.436676939685967,2.6166656393003573,0.1841046277665996,0.045339917276211866
0.4375,16,8,1,7,0.5,0.0625,0.4375,7,0.4375,11.333333333333334,3.7859388972001824,33.40534321058984,8,0.5,0.15234375,978,94,0,8.0,7.0,1.1428571428571428,10.677078252031311,10.691404138324376,4.02535169073515,43.036661724536806,0.076171875,3.278183217298702,16.70267160529492,4.1588830833596715,0.01609657947686117,0.5755088414405194
0.05555555555555555,18,6,5,7,0.3333333333333333,0.2777777777777778,0.3888888888888889,1,0.05555555555555555,13.333333333333334,1.0,7.5,8,0.4444444444444444,0.11419753086419752,976,95,1,1.2,1.4,1.1666666666666667,10.488088481701515,2.181997046540419,5.3471075307174685,11.66737283955955,0.050754458161865565,0.5921711866443118,3.333333333333333,0.6729444732424258,0.018108651911468814,0.223875073916546
-0.09210526315789473,228,64,85,79,0.2807017543859649,0.37280701754385964,0.34649122807017546,-21,-0.09210526315789473,175.33333333333334,10.816653826391969,6.169194197561959,67,0.29385964912280704,0.008367959372114497,766,96,1,1.328125,1.0759493670886076,1.234375,132.52169633686404,2.1083796377285506,12.97098219231701,27.347754735620818,0.0024590056049634706,0.06724828217805788,1.8128772422660144,0.5675363462612892,0.22937625754527163,0.01875958242731584
0.5,124,68,6,50,0.5483870967741935,0.04838709677419355,0.4032258064516129,62,0.5,90.66666666666667,31.895663237081827,35.17904033501672,68,0.5483870967741935,0.020161290322580645,870,97,0,11.333333333333334,8.333333333333334,1.36,84.61678320522472,14.132886785398407,9.923290179832307,140.2447366502258,0.011056191467221643,1.550572660674973,19.291731796622074,4.855496471896103,0.12474849094567404,0.12119391326095387
0.044444444444444446,315,128,114,73,0.40634920634920635,0.3619047619047619,0.23174603174603176,14,0.044444444444444446,266.3333333333333,28.583211855912904,10.732119595461667,142,0.4507936507936508,0.006490299823633157,679,98,0,1.1228070175438596,1.5616438356164384,1.7534246575342465,186.30351580150065,2.602676525735315,13.878688153462504,36.12173586501766,0.002925785952240979,0.10568446736442783,4.837971373192244,1.1231416455424519,0.31690140845070425,0.026128443941226515
-0.006369426751592357,157,47,48,62,0.29936305732484075,0.3057324840764331,0.39490445859872614,-1,-0.006369426751592357,115.66666666666667,8.386497083606084,7.250573847498056,52,0.33121019108280253,0.012698283906040813,837,99,0,1.0212765957446808,1.2916666666666667,1.3191489361702127,91.4166286842826,2.1098726451121705,11.84848299766304,24.9987901628459,0.004205801038943454,0.10513993763922667,2.401463949489802,0.5539735666700658,0.1579476861167002,0.030044629774255295
0.125,80,35,25,20,0.4375,0.3125,0.25,10,0.125,66.66666666666667,7.637626158259733,11.4564392373896,33,0.4125,0.0265625,914,100,1,1.4,1.25,1.75,47.43416490252569,2.566125484071268,9.769956159911606,25.070933480208236,0.010957031249999999,0.2747030016093129,4.72578118542321,1.1192315758708453,0.08048289738430583,0.07882153270996625
0.7066115702479339,242,183,12,47,0.756198347107438,0.049586776859504134,0.19421487603305784,171,0.7066115702479339,210.66666666666666,90.33456333725941,42.880330698066174,130,0.5371900826446281,0.011184345331603033,752,101,0,15.25,3.9166666666666665,3.893617021276596,189.31983519959022,16.219217961608155,11.54454040433948,187.243417084574,0.006008119393009894,1.1249808053992691,23.03488839152315,5.449159006106841,0.24346076458752516,0.07312667515707678
0.25,12,6,3,3,0.5,0.25,0.25,3,0.25,10.0,1.7320508075688772,17.320508075688775,8,0.6666666666666666,0.1875,982,102,0,2.0,1.0,2.0,7.3484692283495345,3.0,3.9889840465642745,11.966952139692824,0.125,1.495869017461603,11.547005383792516,1.3862943611198906,0.012072434607645875,0.6004093931858295
0.17415730337078653,178,78,47,53,0.43820224719101125,0.2640449438202247,0.29775280898876405,31,0.17415730337078653,142.66666666666666,16.441816606851365,11.524637808540678,77,0.43258426966292135,0.012214366872869586,816,103,1,1.6595744680851063,1.127659574468085,1.471698113207547,105.36602868097478,2.488312453738107,12.177148341951773,30.300549870294937,0.00528374297309527,0.16010031745809367,4.9853770295372595,1.013122449959066,0.1790744466800805,0.04270132563819365
0.28,75,41,20,14,0.5466666666666666,0.26666666666666666,0.18666666666666668,21,0.28,65.66666666666667,14.177446878757825,21.590020627549986,46,0.6133333333333333,0.0304,919,104,0,2.05,1.4285714285714286,2.9285714285714284,47.7179211617606,3.8496554311750435,9.348361669873558,35.987971275017344,0.018645333333333333,0.6710077204131234,13.241879318230657,2.149029474178098,0.07545271629778671,0.1531435966825336
